"SubSeries","Value"
"Lecture Notes in Artificial Intelligence",1926
"Information Systems and Applications",809
"Theoretical Computer Science and General Issues",796
"Security and Cryptology",401
"Image Processing",381
"Programming and Software Engineering",324
"Lecture Notes in Bioinformatics",174
"Computer Communication Networks and Telecommunications",79
"Transactions on Large-Scale Data- and Knowledge-Centered Systems",32
"Transactions on Computational Collective Intelligence",21
"Transactions on Computational Science",14
"Transactions on Edutainment",6
"Transactions on Petri Nets and Other Models of Concurrency",6
"Transactions on Rough Sets",4
"Transactions on Pattern Languages of Programming",1
"Transactions on High-Performance Embedded Architectures and Compilers",1
"Transactions on Foundations for Mastering Change",1
"Transactions on Modularity and Composition",1
"Transactions on Aspect-Oriented Software Development",1
"Transactions on Data Hiding and Multimedia Security",1

